date,full_text,sentiment,sentiment_score,tweet_length
2020-06-09 17:43:35,"I am allocating $2.96 BILLION in Emergency Solutions Grants to support homeless Americans and those at risk of becoming homeless because of job or wage loss, or illness due to COVID-19. We are taking care of our Nation’s most vulnerable citizens. Thanks @SecretaryCarson!",POSITIVE,0.9961893558502196,271.0
2020-06-11 22:44:07,"Great work @RepChipRoy, together we are keeping AMERICAN WORKERS employed! https://t.co/zYGM7ToHNm",POSITIVE,0.996769368648529,98.0
2020-06-15 14:02:15,"The Far Left Fake News Media, which had no Covid problem with the Rioters &amp; Looters destroying Democrat run cities, is trying to Covid Shame us on our big Rallies. Won’t work!",NEGATIVE,-0.9997209310531616,179.0
2020-06-22 04:14:37,"“His (President Trump’s) policies set a foundation that allowed us to survive the pandemic.” @HeyTammyBruce @SteveHiltonx @FoxNews  True, we built something so strong that we are now setting economic growth records again - Jobs &amp; Growth!!!",POSITIVE,0.999677836894989,243.0
2020-06-22 04:48:35,"Our Coronavirus testing is so much greater (25 million tests) and so much more advanced, that it makes us look like we have more cases, especially proportionally, than other countries. My message on that is very clear!",POSITIVE,0.9986028671264648,218.0
2020-06-22 13:45:23,"Because of MAIL-IN BALLOTS, 2020 will be the most RIGGED Election in our nations history - unless this stupidity is ended. We voted during World War One &amp; World War Two with no problem, but now they are using Covid in order to cheat by using Mail-Ins!",NEGATIVE,-0.9987832903862,255.0
2020-06-23 14:41:50,"We did a great job on CoronaVirus, including the very early ban on China, Ventilator production, and Testing, which is by far the most, and best, in the World. We saved millions of U.S. lives.! Yet the Fake News refuses to acknowledge this in a positive way. But they do give....",POSITIVE,0.9970853924751282,279.0
2020-06-23 19:25:07,Cases up only because of our big number testing. Mortality rate way down!!! https://t.co/bKFmgOLEGZ,NEGATIVE,-0.9981458187103271,99.0
2020-06-25 16:06:06,"The number of ChinaVirus cases goes up, because of GREAT TESTING, while the number of deaths (mortality rate), goes way down. The Fake News doesn’t like telling you that!",NEGATIVE,-0.9966988563537598,170.0
2020-06-26 03:54:49,"Coronavirus deaths are way down. Mortality rate is one of the lowest in the World. Our Economy is roaring back and will NOT be shut down. “Embers” or flare ups will be put out, as necessary!",POSITIVE,0.9716470241546632,190.0
2020-06-27 19:55:30,Corrupt Joe Biden said yesterday that we have over “120 million” people dead of Coronavirus!,NEGATIVE,-0.9853987097740172,92.0
2020-06-30 22:52:02,"As I watch the Pandemic spread its ugly face all across the world, including the tremendous damage it has done to the USA, I become more and more angry at China. People can see it, and I can feel it!",NEGATIVE,-0.6582854390144348,199.0
2020-07-03 03:44:42,"There is a rise in Coronavirus cases because our testing is so massive and so good, far bigger and better than any other country. This is great news, but even better news is that death, and the death rate, is DOWN. Also, younger people, who get better much easier and faster!",NEGATIVE,-0.6423982977867126,275.0
2020-07-05 22:34:33,"New China Virus Cases up (because of massive testing), deaths are down, “low and steady”. The Fake News Media should report this and also, that new job numbers are setting records!",NEGATIVE,-0.9942817091941832,180.0
2020-07-06 18:24:06,"Deaths from the China Virus are down 39%, while our great testing program continues to lead the World, by FAR! Why isn’t the Fake News reporting that Deaths are way down? It is only because they are, indeed, FAKE NEWS!",NEGATIVE,-0.9991934299468994,218.0
2020-07-06 18:36:50,"BREAKING NEWS: The Mortality Rate for the China Virus in the U.S. is just about the LOWEST IN THE WORLD! Also, Deaths in the U.S. are way down, a tenfold decrease since the Pandemic height (and, our Economy is coming back strong!).",NEGATIVE,-0.9993858337402344,231.0
2020-07-06 18:36:59,"“Treatment with hydroxychloroquine cut the death rate significantly in sick patients hospitalized with COVID-19 – and without heart-related side-effects, according to a new study published by Henry Ford Health System. In a large-scale retrospective analysis...",POSITIVE,0.7254598140716553,260.0
2020-07-06 23:40:03,https://t.co/0k0lEIZYJx https://t.co/MXdWcCx4JD,NEGATIVE,-0.9952734708786012,47.0
2020-07-07 12:52:40,"“COVID-19 (China Virus) Death Rate PLUNGES From Peak In U.S.” A Tenfold Decrease In Mortality. The Washington Times @WashTimes  Valerie Richardson.  We have the lowest Mortality Rate in the World. The Fake News should be reporting these most important of facts, but they don’t!",NEGATIVE,-0.9970372915267944,277.0
2020-07-08 13:50:41,"Economy and Jobs are growing MUCH faster than anyone (except me!) expected. Job growth is biggest in history. China Virus Mortality Rate is among the LOWEST of any country. Shaping up for a good third quarter, and a great next year! NASDAQ at new record high, 401k’s way up!!!!",POSITIVE,0.9141806960105896,277.0
2020-07-12 05:31:08,"इसके पुलिस का मनोबल बढ़ता है क्या.
...??? @vijayrupanibjp https://t.co/uPv0DpFJEG",NEGATIVE,-0.9876112341880798,81.0
2020-07-14 04:10:05,This is why we have so many “cases” for the media to constantly refer to! https://t.co/0f3o49q1pX,NEGATIVE,-0.987808883190155,97.0
2020-07-17 20:34:09,"In addition to nearly $8 billion that Treasury provided tribal communities, @HUDgov is releasing an additional $25 million in #CARESAct funding today to respond to the CoronaVirus with improved housing, indoor air quality, and food pantry support.",POSITIVE,0.8903243541717529,247.0
2020-07-20 19:43:46,"We are United in our effort to defeat the Invisible China Virus, and many people say that it is Patriotic to wear a face mask when you can’t socially distance. There is nobody more Patriotic than me, your favorite President! https://t.co/iQOd1whktN",POSITIVE,0.9652566313743592,248.0
2020-07-21 10:39:47,"You will never hear this on the Fake News concerning the China Virus, but by comparison to most other countries, who are suffering greatly, we are doing very well - and we have done things that few other countries could have done!",POSITIVE,0.9997528195381165,230.0
2020-07-23 12:44:12,"We did great things, but it doesn’t matter to the Dems! https://t.co/itApu2V1JU",NEGATIVE,-0.9496892094612122,79.0
2020-07-25 03:34:40,Wow. Win in 2020!!! https://t.co/q1XDB5BuTY,POSITIVE,0.9991069436073304,43.0
2020-07-26 19:44:11,"Because of my strong focus on the China Virus, including scheduled meetings on Vaccines, our economy and much else, I won’t be able to be in New York to throw out the opening pitch for the @Yankees on August 15th. We will make it later in the season!",POSITIVE,0.9992746710777284,250.0
2020-07-26 23:54:40,"We do more testing than any country in the World, by far, over 55 million tests. Fake News @CNN says we should do more testing. But even if we did 100 times more, they would then say it is still not enough. They are totally discredited, just want Sleepy Joe to win in November! https://t.co/eqtBtXrEzJ",NEGATIVE,-0.9989601373672484,301.0
2020-07-30 12:33:47,"Major China Virus flare ups in many of the countries that the Fake News was touting as doing so well. Some of these countries are now a disaster. Lamestream Media doesn’t want to report this. Also, highly inaccurate numbers being reported by many other countries!!! @WSJ",NEGATIVE,-0.9995714426040648,270.0
2020-07-30 22:45:25,"My Administration has been focused on finding treatments for Coronavirus. If you’ve recovered from Coronavirus, donate your plasma today to help SAVE LIVES! Together, we will beat the Virus!

🌐https://t.co/YLpBCgf837 https://t.co/IyO4livTLm",POSITIVE,0.7791757583618164,240.0
2020-07-31 18:03:12,"Great job by Jim Jordan, and also some very good statements by Tony Fauci. Big progress being made! https://t.co/8Oeca9H3yq",POSITIVE,0.9996077418327332,123.0
2020-08-01 19:37:00,"I actually agree with this. Too much income disparity. Changes must be made, and soon! https://t.co/YZx6gPDTMb",NEGATIVE,-0.9972399473190308,110.0
2020-08-02 01:16:28,Big flare ups in Europe. Fake News USA doesn’t like talking about this! https://t.co/7TR2hosXqZ,NEGATIVE,-0.9926550388336182,95.0
2020-08-02 11:35:27,"Big China Virus breakouts all over the World, including nations which were thought to have done a great job. The Fake News doesn’t report this. USA will be stronger than ever before, and soon! https://t.co/pZwjvgmVTO",NEGATIVE,-0.9566397070884703,216.0
2020-08-03 11:37:25,"In an illegal late night coup, Nevada’s clubhouse Governor made it impossible for Republicans to win the state. Post Office could never handle the Traffic of Mail-In Votes without preparation. Using Covid to steal the state. See you in Court! https://t.co/cNSPINgCY7",NEGATIVE,-0.9924525618553162,266.0
2020-08-03 11:46:24,"With the exception of New York &amp; a few other locations, we’ve done MUCH better than most other Countries in dealing with the China Virus. Many of these countries are now having a major second wave. The Fake News is working overtime to make the USA (&amp; me) look as bad as possible!",NEGATIVE,-0.9992525577545166,287.0
2020-08-03 13:44:56,"So Crazy Nancy Pelosi said horrible things about Dr. Deborah Birx, going after her because she was too positive on the very good job we are doing on combatting the China Virus, including Vaccines &amp; Therapeutics. In order to counter Nancy, Deborah took the bait &amp; hit us. Pathetic!",NEGATIVE,-0.9995506405830384,288.0
2020-08-04 23:01:14,Great meeting today with the CoronaVirus Task Force in the Oval Office. Stay informed at: https://t.co/p9j7kZsD7b. https://t.co/nnnUHCzOLV,POSITIVE,0.9977835416793824,138.0
2020-08-07 12:30:03,"I called the politicization of the China Virus by the Radical Left Democrats a Hoax, not the China Virus itself. Everybody knows this except for the Fake and very Corrupt Media!",NEGATIVE,-0.9989026784896852,177.0
2020-08-07 21:03:57,Pelosi and Schumer only interested in Bailout Money for poorly run Democrat cities and states. Nothing to do with China Virus! Want one trillion dollars. No interest. We are going a different way!,NEGATIVE,-0.9979085326194764,196.0
2020-08-07 22:32:51,"I will be doing a news conference on the ChinaVirus, the just announced very good economic numbers, and the improving economy, at 7pm from Bedminster, New Jersey. Also, the subject of the Beirut, Lebanon catastrophe will be discussed.",POSITIVE,0.9946880340576172,234.0
2020-08-14 16:25:47,I am ready to have @USTreasury and @SBA send additional PPP payments to small businesses that have been hurt by the ChinaVirus. DEMOCRATS ARE HOLDING THIS UP!,NEGATIVE,-0.8169735670089722,158.0
2020-08-14 19:02:33,I am ready to send Rental Assistance payments to hardworking Americans that have been hurt by the ChinaVirus. DEMOCRATS ARE HOLDING THIS UP!,POSITIVE,0.7202750444412231,140.0
2020-08-15 15:35:26,"Great work by the Governors of AZ, IA, LA, and NM (@DougDucey @IAGovernor @LouisianaGov &amp; @GovMLG) who responded to my Executive Action and promptly submitted applications, that we APPROVED QUICKLY, to support Americans out of work because of the ChinaVirus. More states to come!",POSITIVE,0.9994022250175476,283.0
2020-08-18 03:07:43,"Cuomo, just like his brother Fredo, has not got a very good memory! https://t.co/H8J0RjNlvb",NEGATIVE,-0.9995799660682678,91.0
2020-08-22 12:26:06,Many doctors and studies disagree with this! https://t.co/fpLVJZMvHS,NEGATIVE,-0.9923210740089417,68.0
2020-08-23 11:25:59,"So now the Democrats are using Mail Drop Boxes, which are a voter security disaster. Among other things, they make it possible for a person to vote multiple times. Also, who controls them, are they placed in Republican or Democrat areas? They are not Covid sanitized. A big fraud!",NEGATIVE,-0.9995065927505492,280.0
2020-08-24 22:49:50,"Joe Biden has said he would lock down the Country again. That’s crazy! We’re having record job growth and a booming stock market, but Joe would end it all and close it all down. Ridiculous!",NEGATIVE,-0.9987884759902954,189.0
2020-08-30 09:49:43,"Everything a Governor asked the Federal Government for with respect to the Pandemic, they got. They all said, on tape, the Federal government did a great job. Governor Cuomo used the word “phenomenal.” The Task Force worked well with the States. Feds bailed out many States!",POSITIVE,0.9934980869293212,274.0
2020-09-02 12:40:13,"Seriously, is this what our great USA wants as its leader? https://t.co/vgYqhuA4BV",NEGATIVE,-0.9913287162780762,82.0
2020-09-03 12:38:03,"Governors Andrew Cuomo of New York has the worst record on death and China Virus. 11,000 people alone died in Nursing Homes because of his incompetence!",NEGATIVE,-0.9996335506439208,152.0
2020-09-03 13:35:20,"Sleepy Joe Hiden’ was acknowledged by his own people to have done a terrible job on a much easier situation, H1N1 Swine Flu. The OBiden Administration failed badly on this, &amp; now he sits back in his basement and criticizes every move we make on the China Virus. DOING GREAT JOB! https://t.co/p2H40mD7Sh",NEGATIVE,-0.9931230545043944,306.0
2020-09-03 13:46:36,".@NYGovCuomo should get his puppet New York prosecutors, who have been illegally after me and my family for years, to investigate his incompetent handling of the China Virus, and all of the deaths caused by this incompetence. It is at minimum a Nursing Home Scandal - 11,000 DEAD!",NEGATIVE,-0.9991570115089417,280.0
2020-09-03 17:20:36,Crazy Nancy Pelosi said she was “set up” by the beauty parlor owner when she improperly had the salon opened (and didn’t wear a MASK!). Does anyone want a Speaker of the House who can be so easily SET UP?,NEGATIVE,-0.996002197265625,204.0
2020-09-07 13:26:39,"Starting to get VERY high marks in our handling of the Coronavirus (China Virus), especially when compared to other countries and areas of the world. Now the Vaccines (Plus) are coming, and fast!",POSITIVE,0.9991579055786132,195.0
2020-09-08 13:21:40,"My Campaign spent a lot of money up front in order to compensate for the false reporting and Fake News concerning our handling of the China Virus. Now they see the GREAT job we have done, and we have 3 times more than we had 4 years ago - &amp; are up in polls. Lots of $’s &amp; ENERGY!",POSITIVE,0.9839153885841371,287.0
2020-09-08 16:24:37,"Because of the China Virus, my Campaign, which has raised a lot of money, was forced to spend in order to counter the Fake News reporting about the way we handled it (China Ban, etc.). We did, and are doing, a GREAT job, and have a lot of money left over, much more than 2016....",NEGATIVE,-0.9992703795433044,279.0
2020-09-10 12:38:05,Governor Cuomo has completely lost control. Sad! https://t.co/Dd2ALPn8aj,NEGATIVE,-0.9996839761734008,72.0
2020-09-10 12:39:00,"One of the WORST governors in the USA. Caused 11,000 deaths in nursing homes alone due to his bad moves and incompetence. At least he said I “did a phenomenal job”. But he didn’t!!! https://t.co/6FYYHJEeQB",NEGATIVE,-0.9988986253738404,205.0
2020-09-10 12:57:40,New Mexico will only be GREAT with President Trump. We will win! https://t.co/GOmS629dxF,POSITIVE,0.9966737031936646,88.0
2020-09-13 14:30:27,"But people don’t want to get mugged, beaten up, or killed. Let New York’s Finest (who proudly endorsed me!) do their job. Rehire crime squad and fired police. They will bring safety back to NYC, FAST!!! https://t.co/u14t0oSNVN",POSITIVE,0.986758828163147,226.0
2020-09-13 14:31:38,"Actually falling very steadily and fast. Deaths and hospitalizations way down, and even cases down despite far more Testing than any other country in the World, by far. India second! https://t.co/dZQEh2F7Cf",NEGATIVE,-0.99831223487854,206.0
2020-09-14 20:56:10,"Congratulations Pennsylvania. Now we await the decision on the Rigged Ballot Scam, which is so bad for our Country! https://t.co/IoqhQedPey",NEGATIVE,-0.9994745254516602,139.0
2020-09-16 01:49:22,It is STOPPED! https://t.co/ni3D4bqQ16,NEGATIVE,-0.999650537967682,38.0
2020-09-18 15:26:41,Biden FAILED BADLY with the Swine Flu. It was the Gang That Couldn’t Shoot Straight”.  He didn’t have a clue. We have done an incredible job with the much tougher China Virus!,NEGATIVE,-0.9885935783386229,175.0
2020-09-30 01:35:28,"If we listened to Joe Biden on coronavirus, millions of people would have died! https://t.co/zFRTHPIWwW",NEGATIVE,-0.9983035922050476,103.0
2020-09-30 18:01:48,"Many more people would have died from the China Virus if Sleepy Joe were your President. He didn’t even want me to close our Country to Infected China until TWO MONTHS  later, when he said I was right. Now he likes to say I didn’t close up “fast enough”. Just another politician!",NEGATIVE,-0.9977386593818665,279.0
